user_id,game,,,,
1534379,wot,,,,
973584,wot,,,,
118374581,wotb,,,,
118402419,wotb,,,,
135763,wows,,,,
118377312,wotb,,,,
118412804,wotb,,,,
1774014,wot,,,,
3575,wows,,,,
20795418,wot_wowp,,,,
125312,wows,,,,
88827,wows,,,,
118398471,wotb,,,,
118412218,wotb,,,,
2439254,wot_wowp,,,,
12272675,wot_wowp,,,,
1449013,wot,,,,
118396986,wotb,,,,
118405425,wotb,,,,
80905176,wot_wowp,,,,
114186,wows,,,,
118376334,wotb,,,,
118394046,wotb,,,,
118399462,wotb,,,,
118410876,wotb,,,,
2011,wows,,,,
118389179,wotb,,,,
1551725,wot,,,,
64069661,wot_wowp,,,,
118395038,wotb,,,,
951205,wot,,,,
731425,wot,,,,
93999,wows,,,,
144061,wot,,,,
118377417,wotb,,,,
118413686,wotb,,,,
4713964,wot_wowp,,,,
118385102,wotb,,,,
1347427,wot,,,,
118379169,wotb,,,,
124023,wows,,,,
26779144,wot_wowp,,,,
5721,wows,,,,
1991368,wot,,,,
118369341,wotb,,,,
8841287,wot_wowp,,,,
118373850,wotb,,,,
92073,wows,,,,
1485881,wot,,,,
118383465,wotb,,,,
118370057,wotb,,,,
50033,wows,,,,
33189786,wot_wowp,,,,
8023,wows,,,,
3245,wows,,,,
118385779,wotb,,,,
967844,wot,,,,
161960,wows,,,,
168419,wows,,,,
4134581,wot_wowp,,,,
118395056,wotb,,,,
18954223,wot_wowp,,,,
118396869,wotb,,,,
164758,wows,,,,
12349788,wot_wowp,,,,
118405065,wotb,,,,
1733829,wot,,,,
118393337,wotb,,,,
511679,wot,,,,
340856,wot,,,,
118399134,wotb,,,,
118387310,wotb,,,,
33472226,wot_wowp,,,,
118387111,wotb,,,,
118398277,wotb,,,,
118406819,wotb,,,,
1984,wows,,,,
1656624,wot,,,,
118390015,wotb,,,,
32170937,wot_wowp,,,,
118408014,wotb,,,,
322902,wot,,,,
118404910,wotb,,,,
980628,wot,,,,
118390440,wotb,,,,
88800,wows,,,,
118412239,wotb,,,,
97293608,wot_wowp,,,,
118371572,wotb,,,,
63346036,wot_wowp,,,,
118400271,wotb,,,,
404245,wot,,,,
1593207,wot,,,,
118403484,wotb,,,,
118392852,wotb,,,,
990928,wot,,,,
468113,wot,,,,
2405102,wot_wowp,,,,
118405594,wotb,,,,
29156,wows,,,,
41328406,wot_wowp,,,,
1040545,wot,,,,
118377015,wotb,,,,
2419375,wot_wowp,,,,
156164,wows,,,,
14745064,wot_wowp,,,,
118395611,wotb,,,,
118407301,wotb,,,,
118386405,wotb,,,,
6289,wows,,,,
118385814,wotb,,,,
115941,wot,,,,
118401380,wotb,,,,
38455,wows,,,,
702997,wot,,,,
118380865,wotb,,,,
118400737,wotb,,,,
118379401,wotb,,,,
1498064,wot,,,,
3052781,wot_wowp,,,,
370261,wot,,,,
1790274,wot,,,,
1519529,wot,,,,
256360,wot,,,,
1201708,wot,,,,
55749,wot,,,,
118408133,wotb,,,,
12710955,wot_wowp,,,,
152839,wows,,,,
1161100,wot,,,,
118389256,wotb,,,,
118394754,wotb,,,,
118412302,wotb,,,,
25786480,wot_wowp,,,,
118373989,wotb,,,,
26881820,wot_wowp,,,,
118393333,wotb,,,,
118407432,wotb,,,,
1975878,wot,,,,
118386322,wotb,,,,
37513473,wot_wowp,,,,
17497,wows,,,,
118377205,wotb,,,,
118382073,wotb,,,,
27721,wows,,,,
124970,wows,,,,
993050,wot,,,,
6079641,wot_wowp,,,,
1057867,wot,,,,
118411850,wotb,,,,
118377792,wotb,,,,
31522,wows,,,,
1748370,wot,,,,
118406313,wotb,,,,
14242,wows,,,,
63226973,wot_wowp,,,,
1383531,wot,,,,
118409678,wotb,,,,
1752335,wot,,,,
1076989,wot,,,,
118384201,wotb,,,,
118412032,wotb,,,,
118392745,wotb,,,,
1702974,wot,,,,
118407373,wotb,,,,
5321867,wot_wowp,,,,
118410754,wotb,,,,
118387871,wotb,,,,
1017233,wot,,,,
2059266,wot,,,,
118400239,wotb,,,,
118403123,wotb,,,,
22834,wot,,,,
118380094,wotb,,,,
118385571,wotb,,,,
103201,wows,,,,
125901,wows,,,,
135599,wows,,,,
118397473,wotb,,,,
2944499,wot_wowp,,,,
1538003,wot,,,,
118406496,wotb,,,,
118371651,wotb,,,,
7765060,wot_wowp,,,,
118407062,wotb,,,,
98106566,wot_wowp,,,,
447989,wot,,,,
118375319,wotb,,,,
1189545,wot,,,,
22026051,wot_wowp,,,,
118404236,wotb,,,,
118392138,wotb,,,,
45496,wows,,,,
46110,wows,,,,
118388504,wotb,,,,
118368384,wotb,,,,
118392006,wotb,,,,
114115121,wot_wowp,,,,
66341,wows,,,,
71151692,wot_wowp,,,,
1052828,wot,,,,
118369573,wotb,,,,
35030427,wot_wowp,,,,
118376957,wotb,,,,
31800249,wot_wowp,,,,
118367091,wotb,,,,
118366169,wotb,,,,
118387935,wotb,,,,
118397003,wotb,,,,
787902,wot,,,,
1941200,wot,,,,
118389141,wotb,,,,
80519128,wot_wowp,,,,
118365399,wotb,,,,
118395499,wotb,,,,
162197,wows,,,,
152665,wows,,,,
57160,wows,,,,
248125,wot,,,,
118394260,wotb,,,,
1662533,wot,,,,
118409989,wotb,,,,
118401227,wotb,,,,
141477,wows,,,,
118403330,wotb,,,,
23954075,wot_wowp,,,,
118386352,wotb,,,,
118396002,wotb,,,,
118387569,wotb,,,,
43876,wows,,,,
118391226,wotb,,,,
1982770,wot,,,,
53072,wows,,,,
118386630,wotb,,,,
760904,wot,,,,
18433211,wot_wowp,,,,
1020,wows,,,,
24774,wows,,,,
118406637,wotb,,,,
328443,wot,,,,
29638,wows,,,,
5800677,wot_wowp,,,,
118412564,wotb,,,,
118380177,wotb,,,,
118368293,wotb,,,,
118390207,wotb,,,,
118385983,wotb,,,,
118403724,wotb,,,,
1464791,wot,,,,
1629082,wot,,,,
118409819,wotb,,,,
17092048,wot_wowp,,,,
13016694,wot_wowp,,,,
118407896,wotb,,,,
67690127,wot_wowp,,,,
118384200,wotb,,,,
6080,wows,,,,
171549,wot,,,,
1105879,wot,,,,
118384573,wotb,,,,
118411561,wotb,,,,
23981,wot,,,,
118372949,wotb,,,,
118379479,wotb,,,,
118387726,wotb,,,,
81236556,wot_wowp,,,,
68541,wows,,,,
15167565,wot_wowp,,,,
731477,wot,,,,
1319430,wot,,,,
118412165,wotb,,,,
118405141,wotb,,,,
118375644,wotb,,,,
118364823,wotb,,,,
6319858,wot_wowp,,,,
27270,wows,,,,
1109490,wot,,,,
18127898,wot_wowp,,,,
3809588,wot_wowp,,,,
60228,wows,,,,
118366594,wotb,,,,
741,wows,,,,
77687,wows,,,,
118402526,wotb,,,,
118387867,wotb,,,,
87820151,wot_wowp,,,,
118369939,wotb,,,,
118387579,wotb,,,,
118369043,wotb,,,,
679514,wot,,,,
34416190,wot_wowp,,,,
36684,wows,,,,
382233,wot,,,,
198115,wot,,,,
133309,wows,,,,
118382336,wotb,,,,
971,wows,,,,
37236937,wot_wowp,,,,
118374613,wotb,,,,
147266,wows,,,,
779,wows,,,,
118373966,wotb,,,,
7834465,wot_wowp,,,,
103563840,wot_wowp,,,,
6654468,wot_wowp,,,,
139052,wows,,,,
118367654,wotb,,,,
1362765,wot,,,,
39332,wows,,,,
12990511,wot_wowp,,,,
1072858,wot,,,,
1108030,wot_wowp,,,,
7346280,wot_wowp,,,,
383426,wot,,,,
118378487,wotb,,,,
37330,wows,,,,
458488,wot,,,,
247735,wot,,,,
1658962,wot,,,,
118402415,wotb,,,,
138844,wows,,,,
1368004,wot,,,,
1233589,wot,,,,
1156152,wot,,,,
332452,wot,,,,
6988,wows,,,,
15092,wows,,,,
118379420,wotb,,,,
1328013,wot,,,,
1540763,wot,,,,
118364559,wotb,,,,
1411922,wot,,,,
118401855,wotb,,,,
478859,wot,,,,
118376500,wotb,,,,
67620065,wot_wowp,,,,
118369253,wotb,,,,
118396028,wotb,,,,
820293,wot,,,,
1156762,wot,,,,
118374576,wotb,,,,
118365834,wotb,,,,
118367593,wotb,,,,
118366561,wotb,,,,
1429745,wot,,,,
756876,wot,,,,
821087,wot,,,,
60405,wows,,,,
118381474,wotb,,,,
118406986,wotb,,,,
37569310,wot_wowp,,,,
118397710,wotb,,,,
25825,wot,,,,
1157125,wot_wowp,,,,
118385977,wotb,,,,
118370799,wotb,,,,
118388510,wotb,,,,
1621842,wot,,,,
19069072,wot_wowp,,,,
118396175,wotb,,,,
44431900,wot_wowp,,,,
86804,wows,,,,
1498093,wot,,,,
70049,wows,,,,
118411791,wotb,,,,
983868,wot,,,,
118407218,wotb,,,,
1326193,wot_wowp,,,,
1008219,wot,,,,
38120257,wot_wowp,,,,
118405290,wotb,,,,
118408006,wotb,,,,
1047607,wot,,,,
60466,wows,,,,
752224,wot,,,,
110158868,wot_wowp,,,,
955073,wot,,,,
40292393,wot_wowp,,,,
118406570,wotb,,,,
118367546,wotb,,,,
67686,wows,,,,
269793,wot,,,,
118387620,wotb,,,,
118407117,wotb,,,,
29353581,wot_wowp,,,,
351947,wot,,,,
118414018,wotb,,,,
9576,wows,,,,
118384816,wotb,,,,
118397879,wotb,,,,
116955,wot,,,,
118401849,wotb,,,,
118409552,wotb,,,,
11678712,wot_wowp,,,,
118410732,wotb,,,,
118364423,wotb,,,,
118409403,wotb,,,,
118400766,wotb,,,,
753416,wot,,,,
47731197,wot_wowp,,,,
2004238,wot,,,,
114320624,wot_wowp,,,,
876738,wot,,,,
550229,wot,,,,
118376831,wotb,,,,
35269412,wot_wowp,,,,
42196393,wot_wowp,,,,
1553692,wot,,,,
118402487,wotb,,,,
15242169,wot_wowp,,,,
118377937,wotb,,,,
118374769,wotb,,,,
118396116,wotb,,,,
116391,wows,,,,
118372099,wotb,,,,
12860393,wot_wowp,,,,
1163681,wot,,,,
5576328,wot_wowp,,,,
118387303,wotb,,,,
118375861,wotb,,,,
11996016,wot_wowp,,,,
146431,wows,,,,
118384569,wotb,,,,
629338,wot,,,,
615686,wot,,,,
118395953,wotb,,,,
27460650,wot_wowp,,,,
118379707,wotb,,,,
118373600,wotb,,,,
7572973,wot_wowp,,,,
11300854,wot_wowp,,,,
118380072,wotb,,,,
1156535,wot,,,,
1291385,wot,,,,
681690,wot,,,,
25138123,wot_wowp,,,,
118406281,wotb,,,,
891,wot,,,,
118401551,wotb,,,,
706870,wot,,,,
118410100,wotb,,,,
533011,wot,,,,
25830159,wot_wowp,,,,
493786,wot,,,,
118400977,wotb,,,,
118368629,wotb,,,,
118405179,wotb,,,,
8393325,wot_wowp,,,,
7001,wows,,,,
107105,wows,,,,
118396741,wotb,,,,
146672,wows,,,,
118405460,wotb,,,,
964240,wot,,,,
1102848,wot,,,,
118410200,wotb,,,,
2021805,wot,,,,
118401427,wotb,,,,
11478325,wot_wowp,,,,
36866,wows,,,,
1940345,wot,,,,
118385975,wotb,,,,
28176175,wot_wowp,,,,
118366739,wotb,,,,
118391149,wotb,,,,
118410437,wotb,,,,
93109,wot,,,,
320956,wot,,,,
67396920,wot_wowp,,,,
447590,wot,,,,
20741,wows,,,,
17188756,wot_wowp,,,,
21907527,wot_wowp,,,,
37781347,wot_wowp,,,,
118413672,wotb,,,,
2007901,wot,,,,
2088472,wot,,,,
118383176,wotb,,,,
118391677,wotb,,,,
1985262,wot,,,,
118398695,wotb,,,,
118413404,wotb,,,,
38347,wows,,,,
213463,wot_wowp,,,,
118377009,wotb,,,,
156409,wows,,,,
118376310,wotb,,,,
6271,wows,,,,
715456,wot_wowp,,,,
25911,wows,,,,
113308,wows,,,,
554568,wot,,,,
1246322,wot,,,,
9889,wows,,,,
118392621,wotb,,,,
65709500,wot_wowp,,,,
964391,wot,,,,
118380240,wotb,,,,
118367308,wotb,,,,
118412983,wotb,,,,
7953832,wot_wowp,,,,
1204391,wot_wowp,,,,
118399737,wotb,,,,
853504,wot,,,,
1470190,wot,,,,
76210043,wot_wowp,,,,
1913281,wot,,,,
758401,wot,,,,
118392625,wotb,,,,
118380668,wotb,,,,
1204397,wot,,,,
118371591,wotb,,,,
2597593,wot_wowp,,,,
95542246,wot_wowp,,,,
9808,wows,,,,
118383198,wotb,,,,
63993817,wot_wowp,,,,
1971062,wot,,,,
32856184,wot_wowp,,,,
118378712,wotb,,,,
191190,wot,,,,
158442,wows,,,,
1468727,wot,,,,
118411551,wotb,,,,
3846335,wot_wowp,,,,
104205,wows,,,,
107968604,wot_wowp,,,,
118381536,wotb,,,,
118646,wot,,,,
118378545,wotb,,,,
118395015,wotb,,,,
180260,wot,,,,
118373362,wotb,,,,
118387548,wotb,,,,
118372802,wotb,,,,
118377617,wotb,,,,
118394095,wotb,,,,
15001400,wot_wowp,,,,
118371841,wotb,,,,
61224,wows,,,,
118403015,wotb,,,,
118396294,wotb,,,,
367561,wot,,,,
118367240,wotb,,,,
118374419,wotb,,,,
118374279,wotb,,,,
99965,wows,,,,
1129004,wot,,,,
294983,wot,,,,
44977,wows,,,,
64068,wows,,,,
519429,wot,,,,
18491114,wot_wowp,,,,
39574895,wot_wowp,,,,
1427980,wot,,,,
25847,wows,,,,
1324882,wot,,,,
118402579,wotb,,,,
118395004,wotb,,,,
31935,wot,,,,
118388295,wotb,,,,
118373923,wotb,,,,
51375,wows,,,,
98087,wows,,,,
12594044,wot_wowp,,,,
118377401,wotb,,,,
1622639,wot,,,,
118395519,wotb,,,,
1427006,wot,,,,
1332382,wot,,,,
118369293,wotb,,,,
36597877,wot_wowp,,,,
148607,wows,,,,
118404645,wotb,,,,
1702623,wot,,,,
4989,wows,,,,
118379718,wotb,,,,
118376894,wotb,,,,
1908153,wot,,,,
118370566,wotb,,,,
118394252,wotb,,,,
1692663,wot,,,,
15274,wows,,,,
89269,wows,,,,
1805092,wot,,,,
118382442,wotb,,,,
1101488,wot,,,,
89485860,wot_wowp,,,,
61124476,wot_wowp,,,,
113476059,wot_wowp,,,,
118405390,wotb,,,,
703317,wot,,,,
118380749,wotb,,,,
14150,wot,,,,
118373244,wotb,,,,
924971,wot,,,,
406782,wot,,,,
118374950,wotb,,,,
118405633,wotb,,,,
118400435,wotb,,,,
62577,wows,,,,
213134,wot,,,,
1860119,wot,,,,
8360500,wot_wowp,,,,
1040200,wot,,,,
118405263,wotb,,,,
118409848,wotb,,,,
105053,wows,,,,
138984,wows,,,,
10111,wows,,,,
118371652,wotb,,,,
2388902,wot_wowp,,,,
974551,wot,,,,
70885,wows,,,,
1360045,wot_wowp,,,,
853390,wot,,,,
118379108,wotb,,,,
1528006,wot,,,,
17560082,wot_wowp,,,,
118407946,wotb,,,,
522188,wot,,,,
382179,wot,,,,
1293968,wot,,,,
1488594,wot,,,,
118412209,wotb,,,,
118394536,wotb,,,,
12459284,wot_wowp,,,,
32845,wot,,,,
118407977,wotb,,,,
148483,wot,,,,
118376071,wotb,,,,
54273,wows,,,,
30565703,wot_wowp,,,,
118366840,wotb,,,,
118404664,wotb,,,,
1580356,wot,,,,
1551066,wot,,,,
118379592,wotb,,,,
118379399,wotb,,,,
118369139,wotb,,,,
317499,wot,,,,
118393778,wotb,,,,
118377967,wotb,,,,
1697580,wot,,,,
1216734,wot,,,,
135227,wows,,,,
17816878,wot_wowp,,,,
299639,wot,,,,
118377948,wotb,,,,
92932205,wot_wowp,,,,
118406097,wotb,,,,
49400,wot,,,,
118391047,wotb,,,,
118396323,wotb,,,,
1243286,wot,,,,
118392720,wotb,,,,
1843102,wot,,,,
118373694,wotb,,,,
5896,wows,,,,
1934976,wot,,,,
1263253,wot,,,,
64857,wot,,,,
28919,wows,,,,
130464,wot,,,,
118381160,wotb,,,,
118408821,wotb,,,,
84905,wows,,,,
1345299,wot,,,,
88650704,wot_wowp,,,,
103021838,wot_wowp,,,,
546351,wot,,,,
118391243,wotb,,,,
60861,wows,,,,
4550184,wot_wowp,,,,
118396445,wotb,,,,
118396502,wotb,,,,
926678,wot,,,,
4678589,wot_wowp,,,,
118400479,wotb,,,,
1866442,wot,,,,
118365124,wotb,,,,
118378493,wotb,,,,
3744360,wot_wowp,,,,
158025,wows,,,,
118403180,wotb,,,,
118376242,wotb,,,,
3383578,wot_wowp,,,,
118399849,wotb,,,,
118386370,wotb,,,,
85628,wot,,,,
118403939,wotb,,,,
1553325,wot,,,,
1494301,wot,,,,
76858965,wot_wowp,,,,
105417726,wot_wowp,,,,
116289,wows,,,,
118387323,wotb,,,,
118373200,wotb,,,,
778242,wot,,,,
59314596,wot_wowp,,,,
61565953,wot_wowp,,,,
128568,wows,,,,
148489,wot,,,,
103117,wows,,,,
118387454,wotb,,,,
1427618,wot,,,,
118400267,wotb,,,,
118375120,wotb,,,,
170968,wows,,,,
1323490,wot,,,,
38354726,wot_wowp,,,,
68937481,wot_wowp,,,,
67279,wows,,,,
68183697,wot_wowp,,,,
10856248,wot_wowp,,,,
764080,wot,,,,
118401489,wotb,,,,
497233,wot,,,,
33219067,wot_wowp,,,,
118379126,wotb,,,,
118410709,wotb,,,,
118382069,wotb,,,,
915183,wot,,,,
118387279,wotb,,,,
118372078,wotb,,,,
13683,wows,,,,
1178098,wot,,,,
118374192,wotb,,,,
4433575,wot_wowp,,,,
979613,wot,,,,
118393508,wotb,,,,
91516,wows,,,,
70621606,wot_wowp,,,,
89415,wows,,,,
118379672,wotb,,,,
652903,wot,,,,
364846,wot,,,,
118388992,wotb,,,,
359007,wot,,,,
14373371,wot_wowp,,,,
118394192,wotb,,,,
78273361,wot_wowp,,,,
118384710,wotb,,,,
192444,wot,,,,
1413295,wot,,,,
118393304,wotb,,,,
47255530,wot_wowp,,,,
161511,wows,,,,
118376371,wotb,,,,
118365785,wotb,,,,
118383051,wotb,,,,
118378994,wotb,,,,
1524431,wot,,,,
118373221,wotb,,,,
9311,wows,,,,
118385223,wotb,,,,
63608848,wot_wowp,,,,
118374948,wotb,,,,
77333,wot,,,,
118368513,wotb,,,,
65517,wows,,,,
118372795,wotb,,,,
5547541,wot_wowp,,,,
118396699,wotb,,,,
64274,wows,,,,
118366647,wotb,,,,
70077,wows,,,,
4680361,wot_wowp,,,,
6554246,wot_wowp,,,,
118393343,wotb,,,,
1336466,wot,,,,
1925025,wot,,,,
118376489,wotb,,,,
118405336,wotb,,,,
118389274,wotb,,,,
93819,wot,,,,
118383978,wotb,,,,
118378532,wotb,,,,
135695,wows,,,,
17346624,wot_wowp,,,,
160667,wows,,,,
118403998,wotb,,,,
118408254,wotb,,,,
118373282,wotb,,,,
365078,wot,,,,
118406848,wotb,,,,
118397782,wotb,,,,
627233,wot,,,,
38955588,wot_wowp,,,,
118390256,wotb,,,,
118401900,wotb,,,,
1092420,wot,,,,
118392315,wotb,,,,
168301,wows,,,,
1535402,wot,,,,
1314230,wot,,,,
118403796,wotb,,,,
118377244,wotb,,,,
1424293,wot,,,,
118369409,wotb,,,,
118392249,wotb,,,,
118369026,wotb,,,,
118370344,wotb,,,,
857599,wot,,,,
11283731,wot_wowp,,,,
874377,wot,,,,
118376202,wotb,,,,
118405269,wotb,,,,
118408353,wotb,,,,
2396893,wot_wowp,,,,
90534,wows,,,,
118391796,wotb,,,,
556745,wot,,,,
1509024,wot,,,,
118379626,wotb,,,,
118377534,wotb,,,,
33218881,wot_wowp,,,,
1761450,wot,,,,
28080,wows,,,,
541970,wot,,,,
29414127,wot_wowp,,,,
1121288,wot,,,,
118397602,wotb,,,,
130614,wot,,,,
118370186,wotb,,,,
71632153,wot_wowp,,,,
107502,wows,,,,
91139638,wot_wowp,,,,
118378723,wotb,,,,
118378405,wotb,,,,
118383463,wotb,,,,
118397359,wotb,,,,
93678,wows,,,,
118391402,wotb,,,,
118380369,wotb,,,,
742396,wot,,,,
118397585,wotb,,,,
27537412,wot_wowp,,,,
794241,wot,,,,
925636,wot,,,,
118411511,wotb,,,,
118372157,wotb,,,,
1146604,wot,,,,
118411800,wotb,,,,
994352,wot,,,,
19615,wows,,,,
118400911,wotb,,,,
35366947,wot_wowp,,,,
118373281,wotb,,,,
1607578,wot,,,,
48541,wows,,,,
27386,wows,,,,
128524,wows,,,,
6442798,wot_wowp,,,,
70091690,wot_wowp,,,,
118411413,wotb,,,,
118408493,wotb,,,,
60559542,wot_wowp,,,,
118364005,wotb,,,,
1959885,wot,,,,
67871904,wot_wowp,,,,
2057949,wot,,,,
6254463,wot_wowp,,,,
25343,wows,,,,
6862224,wot_wowp,,,,
154119,wows,,,,
118383436,wotb,,,,
670783,wot,,,,
118369660,wotb,,,,
118404011,wotb,,,,
118387509,wotb,,,,
8921,wows,,,,
118396725,wotb,,,,
729417,wot,,,,
605445,wot,,,,
77578,wot,,,,
195409,wot_wowp,,,,
1127754,wot,,,,
4692141,wot_wowp,,,,
308305,wot,,,,
975082,wot,,,,
123192,wows,,,,
26999918,wot_wowp,,,,
118364125,wotb,,,,
118384687,wotb,,,,
118366859,wotb,,,,
1024766,wot,,,,
118376978,wotb,,,,
614422,wot,,,,
118390334,wotb,,,,
154606,wows,,,,
118394751,wotb,,,,
118395355,wotb,,,,
1422812,wot,,,,
27964,wows,,,,
118401877,wotb,,,,
118378801,wotb,,,,
100892,wows,,,,
118405001,wotb,,,,
118374369,wotb,,,,
118372353,wotb,,,,
53817,wows,,,,
118365106,wotb,,,,
118391433,wotb,,,,
1585366,wot,,,,
118381856,wotb,,,,
118373589,wotb,,,,
118375226,wotb,,,,
124802,wows,,,,
118372873,wotb,,,,
118367395,wotb,,,,
118366024,wotb,,,,
118383082,wotb,,,,
118386843,wotb,,,,
118402471,wotb,,,,
11632948,wot_wowp,,,,
118382025,wotb,,,,
118410807,wotb,,,,
118404421,wotb,,,,
118375683,wotb,,,,
928660,wot,,,,
118366072,wotb,,,,
14451,wows,,,,
118383371,wotb,,,,
118391840,wotb,,,,
93702556,wot_wowp,,,,
894469,wot,,,,
118384310,wotb,,,,
1061193,wot_wowp,,,,
41854,wows,,,,
118377898,wotb,,,,
118381276,wotb,,,,
1158418,wot,,,,
111866,wows,,,,
118382501,wotb,,,,
1332755,wot,,,,
1898005,wot,,,,
118386581,wotb,,,,
118371660,wotb,,,,
16956884,wot_wowp,,,,
118364901,wotb,,,,
19134466,wot_wowp,,,,
3384,wows,,,,
1877357,wot,,,,
118392813,wotb,,,,
118400815,wotb,,,,
118414056,wotb,,,,
118401059,wotb,,,,
22295503,wot_wowp,,,,
118377869,wotb,,,,
118390504,wotb,,,,
118373087,wotb,,,,
78625401,wot_wowp,,,,
118388566,wotb,,,,
1644972,wot,,,,
834186,wot,,,,
4123,wows,,,,
118380078,wotb,,,,
158672,wows,,,,
104516,wows,,,,
24544,wows,,,,
118378499,wotb,,,,
4207807,wot_wowp,,,,
118406127,wotb,,,,
1269072,wot,,,,
118398194,wotb,,,,
39715,wows,,,,
14219137,wot_wowp,,,,
118414017,wotb,,,,
1877866,wot,,,,
118377578,wotb,,,,
24261769,wot_wowp,,,,
4673,wows,,,,
66567390,wot_wowp,,,,
118374634,wotb,,,,
110078,wows,,,,
1997842,wot,,,,
168044,wows,,,,
118412157,wotb,,,,
118402275,wotb,,,,
118409192,wotb,,,,
118373072,wotb,,,,
1260035,wot,,,,
69653,wot,,,,
118413867,wotb,,,,
1341796,wot,,,,
118407835,wotb,,,,
118387261,wotb,,,,
103363,wows,,,,
118372715,wotb,,,,
28215,wows,,,,
118393868,wotb,,,,
118384164,wotb,,,,
118409980,wotb,,,,
118381059,wotb,,,,
118395313,wotb,,,,
118380487,wotb,,,,
607912,wot,,,,
1822750,wot,,,,
118388819,wotb,,,,
76330,wows,,,,
38385,wows,,,,
383057,wot,,,,
118378075,wotb,,,,
118378125,wotb,,,,
19760665,wot_wowp,,,,
118386641,wotb,,,,
118375593,wotb,,,,
1521908,wot,,,,
98888,wows,,,,
4382762,wot_wowp,,,,
12086841,wot_wowp,,,,
118407750,wotb,,,,
118388746,wotb,,,,
118365251,wotb,,,,
1292705,wot,,,,
2365586,wot_wowp,,,,
18549351,wot_wowp,,,,
551051,wot,,,,
118372127,wotb,,,,
836,wows,,,,
118391913,wotb,,,,
62297,wows,,,,
118395233,wotb,,,,
118407064,wotb,,,,
1045013,wot,,,,
105044,wows,,,,
14654,wot,,,,
118392750,wotb,,,,
71239060,wot_wowp,,,,
76777285,wot_wowp,,,,
118379267,wotb,,,,
1445890,wot,,,,
3268830,wot_wowp,,,,
118383333,wotb,,,,
277689,wot,,,,
35532706,wot_wowp,,,,
118408116,wotb,,,,
1796872,wot,,,,
1961356,wot,,,,
118375952,wotb,,,,
118401962,wotb,,,,
118380045,wotb,,,,
118392842,wotb,,,,
14713742,wot_wowp,,,,
118383853,wotb,,,,
118409395,wotb,,,,
15363399,wot_wowp,,,,
118371628,wotb,,,,
8926547,wot_wowp,,,,
152224,wows,,,,
1997614,wot,,,,
1535901,wot,,,,
151834,wot,,,,
1800774,wot,,,,
157926,wows,,,,
118399755,wotb,,,,
118378920,wotb,,,,
6080201,wot_wowp,,,,
118380545,wotb,,,,
118374251,wotb,,,,
2266230,wot_wowp,,,,
118379100,wotb,,,,
118406887,wotb,,,,
118401198,wotb,,,,
146253,wows,,,,
118365354,wotb,,,,
118401744,wotb,,,,
118407982,wotb,,,,
118374428,wotb,,,,
5464,wows,,,,
7096597,wot_wowp,,,,
1104281,wot,,,,
71528,wows,,,,
217834,wot,,,,
118373430,wotb,,,,
118369751,wotb,,,,
118382233,wotb,,,,
118413275,wotb,,,,
118402234,wotb,,,,
1730694,wot,,,,
872503,wot,,,,
1476196,wot,,,,
118372586,wotb,,,,
118388426,wotb,,,,
118407324,wotb,,,,
404904,wot,,,,
9385,wows,,,,
112336,wows,,,,
118398702,wotb,,,,
1182486,wot,,,,
1344552,wot,,,,
29658,wows,,,,
98012,wows,,,,
118370804,wotb,,,,
66593,wows,,,,
9004,wot,,,,
118371933,wotb,,,,
118369380,wotb,,,,
118411961,wotb,,,,
4280872,wot_wowp,,,,
118394850,wotb,,,,
4933779,wot_wowp,,,,
118401901,wotb,,,,
118412212,wotb,,,,
118366205,wotb,,,,
118377291,wotb,,,,
53006,wows,,,,
7500,wows,,,,
118388763,wotb,,,,
112404082,wot_wowp,,,,
118369930,wotb,,,,
1991293,wot,,,,
118412490,wotb,,,,
70660,wows,,,,
118382618,wotb,,,,
1094413,wot,,,,
501527,wot,,,,
118377787,wotb,,,,
82891,wows,,,,
65762167,wot_wowp,,,,
1600743,wot,,,,
23431,wows,,,,
131604,wows,,,,
16679,wows,,,,
923000,wot,,,,
118382602,wotb,,,,
73399574,wot_wowp,,,,
118383319,wotb,,,,
2904951,wot_wowp,,,,
1548280,wot,,,,
1752242,wot,,,,
10505,wows,,,,
118395977,wotb,,,,
118374898,wotb,,,,
118386141,wotb,,,,
247240,wot,,,,
79650383,wot_wowp,,,,
118393825,wotb,,,,
118404572,wotb,,,,
118379555,wotb,,,,
118376664,wotb,,,,
118400474,wotb,,,,
118367787,wotb,,,,
1434616,wot,,,,
1350755,wot,,,,
1575003,wot,,,,
29262,wows,,,,
72930,wows,,,,
3199,wows,,,,
89872172,wot_wowp,,,,
60527178,wot_wowp,,,,
1600681,wot,,,,
32031172,wot_wowp,,,,
118382521,wotb,,,,
44756,wows,,,,
118368379,wotb,,,,
1114698,wot,,,,
82464,wows,,,,
118383935,wotb,,,,
3394429,wot_wowp,,,,
750990,wot,,,,
118392101,wotb,,,,
118410311,wotb,,,,
31513662,wot_wowp,,,,
1385847,wot,,,,
118402444,wotb,,,,
118388936,wotb,,,,
665359,wot,,,,
118379770,wotb,,,,
118407824,wotb,,,,
118390468,wotb,,,,
81426402,wot_wowp,,,,
546035,wot,,,,
118408206,wotb,,,,
118367026,wotb,,,,
118365084,wotb,,,,
118371655,wotb,,,,
1498096,wot,,,,
896105,wot,,,,
1573680,wot,,,,
10660,wows,,,,
38326585,wot_wowp,,,,
